4208040000,-60.3784856796475,0,0,0
4208260000,-61.0537546620132,0,0,0
4208480000,-61.2216189639796,0,0,0
4208700000,-60.9476342003045,0,0,0
4208920000,-60.6513225032379,0,0,0
4209140000,-61.6583115947747,0,0,0
4209360000,-60.2199994901348,0,0,0
4209580000,-60.0886387739596,0,0,0
4209800000,-61.0435389536466,0,0,0
4210020000,-60.3488836517107,0,0,0
4210240000,-61.0027879642611,0,0,0
4210460000,-60.5701810071061,0,0,0
4210680000,-59.7561854191651,0,0,0
4210900000,-61.0302503653366,0,0,0
4211120000,-60.8137826780064,0,0,0
4211340000,-59.6448523770009,0,0,0
4211560000,-60.1733819174814,0,0,0
4211780000,-60.7800924529437,0,0,0
4212000000,-59.9936954102898,0,0,0
4212220000,-61.6236981768429,0,0,0
4212440000,-61.6793533618393,0,0,0
4212660000,-60.6913360700819,0,0,0
4212880000,-60.1413311214399,0,0,0
4213100000,-59.7846621538622,0,0,0
4213320000,-60.7509814366674,0,0,0
4213540000,-59.1336455363572,0,0,0
4213760000,-61.5930884724858,0,0,0
4213980000,-60.198508087695,0,0,0
4214200000,-61.0055634694047,0,0,0
4214420000,-60.8067015388199,0,0,0
4214640000,-61.0664938677487,0,0,0
4214860000,-59.3535080892432,0,0,0
4215080000,-59.7329040578225,0,0,0
4215300000,-60.5749823352502,0,0,0
4215520000,-60.8348709629809,0,0,0
4215740000,-59.9541146953227,0,0,0
4215960000,-60.1104942737649,0,0,0
4216180000,-59.0058062191575,0,0,0
4216400000,-60.6321771108894,0,0,0
4216620000,-60.640807973804,0,0,0
4216840000,-59.8608222505528,0,0,0
4217060000,-61.4542885839014,0,0,0
4217280000,-60.9447540780064,0,0,0
4217500000,-60.2010198974018,0,0,0
4217720000,-60.5209787671045,0,0,0
4217940000,-60.6121242539623,0,0,0
4218160000,-61.0495085437335,0,0,0
4218380000,-60.2559364391441,0,0,0
4218600000,-60.6435154996656,0,0,0
4218820000,-61.0439856145973,0,0,0
4219040000,-61.5561795168635,0,0,0
4219260000,-60.4750287748648,0,0,0
4219480000,-59.9211692904455,0,0,0
4219700000,-60.9165596876354,0,0,0
4219920000,-60.5695461407856,0,0,0
4220140000,-60.0711937453788,0,0,0
4220360000,-60.4410497386186,0,0,0
4220580000,-60.1903581435512,0,0,0
4220800000,-59.6050130567719,0,0,0
4221020000,-61.6155918018995,0,0,0
4221240000,-61.948551175424,0,0,0
4221460000,-61.3946654537137,0,0,0
4221680000,-60.3065320113271,0,0,0
4221900000,-60.0865584890929,0,0,0
4222120000,-61.1989808523087,0,0,0
4222340000,-60.4247791163868,0,0,0
4222560000,-60.5550092627476,0,0,0
4222780000,-61.0796994040364,0,0,0
4223000000,-60.2650671067659,0,0,0
4223220000,-60.9738303794378,0,0,0
4223440000,-61.102166084933,0,0,0
4223660000,-59.3474833348639,0,0,0
4223880000,-59.5703931803486,0,0,0
4224100000,-60.2139942895316,0,0,0
4224320000,-59.5540121105984,0,0,0
4224540000,-60.8395993568271,0,0,0
4224760000,-60.0960967545231,0,0,0
4224980000,-60.1563923956064,0,0,0
4225200000,-59.6672255202833,0,0,0
4225420000,-59.5846983831445,0,0,0
4225640000,-60.4315209113879,0,0,0
4225860000,-60.2225873335524,0,0,0
4226080000,-60.5266948185184,0,0,0
4226300000,-60.8023407871587,0,0,0
4226520000,-60.0021789711877,0,0,0
4226740000,-61.6456738416526,0,0,0
4226960000,-60.7756546552782,0,0,0
4227180000,-60.3032197718754,0,0,0
4227400000,-60.1259338773295,0,0,0
4227620000,-60.7317397502865,0,0,0
4227840000,-60.7999417430929,0,0,0
4228060000,-60.8850501067381,0,0,0
4228280000,-60.2819262655201,0,0,0
4228500000,-59.9539309576976,0,0,0
4228720000,-59.280212371808,0,0,0
4228940000,-61.3221421005419,0,0,0
4229160000,-59.4021057898104,0,0,0
4229380000,-60.5572145442567,0,0,0
4229600000,-59.7845981320265,0,0,0
4229820000,-59.9701168255116,0,0,0
4230040000,-59.5867476836961,0,0,0
4230260000,-60.4184304414384,0,0,0
4230480000,-60.3773803887016,0,0,0
4230700000,-60.0500316553049,0,0,0
4230920000,-60.7720684410695,0,0,0
4231140000,-59.9174689066142,0,0,0
4231360000,-61.6635833104699,0,0,0
4231580000,-61.2129263550851,0,0,0
4231800000,-61.0465409654978,0,0,0
4232020000,-58.6547257491778,0,0,0
4232240000,-60.1591457376039,0,0,0
4232460000,-60.0187938353218,0,0,0
4232680000,-60.2515006367464,0,0,0
4232900000,-59.9275594633017,0,0,0
4233120000,-59.8356835153088,0,0,0
4233340000,-59.9487732072421,0,0,0
4233560000,-59.7170214480014,0,0,0
4233780000,-59.5609112369695,0,0,0
4234000000,-60.0131030267994,0,0,0
4234220000,-59.89912949275,0,0,0
4234440000,-59.07656002277,0,0,0
4234660000,-60.3451067741159,0,0,0
4234880000,-60.7819937503465,0,0,0
4235100000,-59.7659561749262,0,0,0
4235320000,-61.1359016616349,0,0,0
4235540000,-59.4049959795477,0,0,0
4235760000,-61.131235921411,0,0,0
4235980000,-61.0285170606739,0,0,0
4236200000,-60.0477690432066,0,0,0
4236420000,-60.2439777240062,0,0,0
4236640000,-60.9082156333782,0,0,0
4236860000,-59.5733388024052,0,0,0
4237080000,-60.4679482194835,0,0,0
4237300000,-60.9958847251517,0,0,0
4237520000,-59.8399998829318,0,0,0
4237740000,-60.3449448523955,0,0,0
4237960000,-60.8550751779518,0,0,0
4238180000,-60.6809351530799,0,0,0
4238400000,-60.7278778442297,0,0,0
4238620000,-60.4764375620358,0,0,0
4238840000,-59.54327374893,0,0,0
4239060000,-58.9201966857365,0,0,0
4239280000,-60.7052295460808,0,0,0
4239500000,-61.4764700212292,0,0,0
4239720000,-59.9981057127604,0,0,0
4239940000,-60.5153784231115,0,0,0
4240160000,-60.5601854767313,0,0,0
4240380000,-60.7955446343564,0,0,0
4240600000,-60.5422616218178,0,0,0
4240820000,-60.322659031883,0,0,0
4241040000,-60.4127010935976,0,0,0
4241260000,-60.6444492589366,0,0,0
4241480000,-61.0752295419463,0,0,0
4241700000,-61.0158487764444,0,0,0
4241920000,-60.7755608148452,0,0,0
4242140000,-59.3887185964702,0,0,0
4242360000,-60.3965353187816,0,0,0
4242580000,-60.6938200255025,0,0,0
4242800000,-60.499906021947,0,0,0
4243020000,-60.1806114689585,0,0,0
4243240000,-60.6720503844178,0,0,0
4243460000,-60.1660617520962,0,0,0
4243680000,-60.4899790317475,0,0,0
4243900000,-60.5716566184885,0,0,0
4244120000,-60.4816714576139,0,0,0
4244340000,-60.0578269311115,0,0,0
4244560000,-60.9630940422313,0,0,0
4244780000,-60.8492743080471,0,0,0
4245000000,-60.9326066155044,0,0,0
4245220000,-60.2575444362667,0,0,0
4245440000,-60.0291163540125,0,0,0
4245660000,-59.8101625480434,0,0,0
4245880000,-60.6956053939952,0,0,0
4246100000,-60.499111627728,0,0,0
4246320000,-60.1492634894362,0,0,0
4246540000,-61.0466577235201,0,0,0
4246760000,-60.3335552011411,0,0,0
4246980000,-60.8346978581949,0,0,0
4247200000,-60.2379858858141,0,0,0
4247420000,-60.8602728065308,0,0,0
4247640000,-59.7574185598236,0,0,0
4247860000,-59.5327275945689,0,0,0
4248080000,-61.4149480290393,0,0,0
4248300000,-58.0985206596689,0,0,0
4248520000,-58.802598546797,0,0,0
4248740000,-60.3017380656843,0,0,0
4248960000,-59.1251786483796,0,0,0
4249180000,-61.0227703607842,0,0,0
4249400000,-60.0607527071915,0,0,0
4249620000,-59.032124985162,0,0,0
4249840000,-59.8445957725464,0,0,0
4250060000,-60.0928742098453,0,0,0
4250280000,-60.3382959130908,0,0,0
4250500000,-59.917296384443,0,0,0
4250720000,-60.7856154910341,0,0,0
4250940000,-59.4156343646297,0,0,0
4251160000,-60.7172078469213,0,0,0
4251380000,-60.4639875497714,0,0,0
4251600000,-60.6009262130096,0,0,0
4251820000,-58.793183891559,0,0,0
4252040000,-60.8244292057665,0,0,0
4252260000,-59.5492566661288,0,0,0
4252480000,-59.2180813192215,0,0,0
4252700000,-60.2439106923211,0,0,0
4252920000,-60.8301822815376,0,0,0
4253140000,-60.5079266560327,0,0,0
4253360000,-60.5443898249453,0,0,0
4253580000,-61.9032526247066,0,0,0
4253800000,-60.4329085748329,0,0,0
4254020000,-60.1865142044538,0,0,0
4254240000,-61.0534260698618,0,0,0
4254460000,-60.5246436098324,0,0,0
4254680000,-60.225816934643,0,0,0
4254900000,-60.7460897807841,0,0,0
4255120000,-59.2434285737683,0,0,0
4255340000,-60.2916296882334,0,0,0
4255560000,-60.5608874990311,0,0,0
4255780000,-58.4783420486753,0,0,0
4256000000,-60.7183703667604,0,0,0
4256220000,-59.510832866475,0,0,0
4256440000,-59.3337232595399,0,0,0
4256660000,-60.3811964673373,0,0,0
4256880000,-60.7993683402023,0,0,0
4257100000,-59.4963306826418,0,0,0
4257320000,-59.9150228148106,0,0,0
4257540000,-60.528459974752,0,0,0
4257760000,-59.6222831725415,0,0,0
4257980000,-60.6295493474809,0,0,0
4258200000,-60.0603778176215,0,0,0
4258420000,-60.0672077675004,0,0,0
4258640000,-59.9999162917465,0,0,0
4258860000,-60.8127180710778,0,0,0
4259080000,-60.1640006733873,0,0,0
4259300000,-60.0613030118748,0,0,0
4259520000,-60.5294457498434,0,0,0
4259740000,-60.1461457652978,0,0,0
4259960000,-59.3620249003366,0,0,0
4260180000,-59.6702149804648,0,0,0
4260400000,-60.4316998440627,0,0,0
4260620000,-60.7226322890565,0,0,0
4260840000,-59.9850353638156,0,0,0
4261060000,-59.6171944486852,0,0,0
4261280000,-59.3553935779124,0,0,0
4261500000,-60.676651453561,0,0,0
4261720000,-60.4130241181495,0,0,0
4261940000,-60.2036257668068,0,0,0
4262160000,-59.9724164426951,0,0,0
4262380000,-60.8918188507502,0,0,0
4262600000,-59.3536962073763,0,0,0
4262820000,-59.673161623842,0,0,0
4263040000,-59.7892827688019,0,0,0
4263260000,-60.3743637960196,0,0,0
4263480000,-60.9244716342948,0,0,0
4263700000,-60.3799905206421,0,0,0
4263920000,-60.8245974553672,0,0,0
4264140000,-60.7445627032554,0,0,0
4264360000,-60.4081475459596,0,0,0
4264580000,-59.861887274086,0,0,0
4264800000,-60.3686832304851,0,0,0
4265020000,-60.4502564272613,0,0,0
4265240000,-59.1857739604789,0,0,0
4265460000,-58.8294870610575,0,0,0
4265680000,-59.9432790992409,0,0,0
4265900000,-59.5928047195789,0,0,0
4266120000,-60.4979206908785,0,0,0
4266340000,-59.1517264239059,0,0,0
4266560000,-60.8095277053579,0,0,0
4266780000,-59.6646748698781,0,0,0
4267000000,-59.8914845526638,0,0,0
4267220000,-60.3061580734119,0,0,0
4267440000,-58.5744239685943,0,0,0
4267660000,-60.7669214138618,0,0,0
4267880000,-60.9031370924522,0,0,0
4268100000,-60.201074331043,0,0,0
4268320000,-60.7824935675168,0,0,0
4268540000,-60.388251437957,0,0,0
4268760000,-59.6854021688783,0,0,0
4268980000,-60.7841782480509,0,0,0
4269200000,-60.2420892177636,0,0,0
4269420000,-59.9548580538965,0,0,0
4269640000,-60.4165123694819,0,0,0
4269860000,-60.5300703872105,0,0,0
4270080000,-59.7136382659439,0,0,0
4270300000,-60.1556488298664,0,0,0
4270520000,-61.0396554126306,0,0,0
4270740000,-60.5722380471992,0,0,0
4270960000,-60.1242480983602,0,0,0
4271180000,-61.4697871858417,0,0,0
4271400000,-59.956791778769,0,0,0
4271620000,-60.8428215251083,0,0,0
4271840000,-61.0377283833805,0,0,0
4272060000,-60.0768487547099,0,0,0
4272280000,-61.1858895128144,0,0,0
4272500000,-60.5063532704151,0,0,0
4272720000,-59.9234275693746,0,0,0
4272940000,-60.1846352614615,0,0,0
4273160000,-60.7957670244319,0,0,0
4273380000,-60.2408356583302,0,0,0
4273600000,-59.2050148741386,0,0,0
4273820000,-60.2191171836224,0,0,0
4274040000,-59.6904945548063,0,0,0
4274260000,-59.9965065794979,0,0,0
4274480000,-60.4120007957884,0,0,0
4274700000,-59.5066185745927,0,0,0
4274920000,-60.096197849124,0,0,0
4275140000,-60.5046216610999,0,0,0
4275360000,-60.0209530650351,0,0,0
4275580000,-60.5621842244001,0,0,0
4275800000,-60.0364216456885,0,0,0
4276020000,-60.910303391721,0,0,0
4276240000,-60.9930985614459,0,0,0
4276460000,-59.7511736931531,0,0,0
4276680000,-60.3623175408366,0,0,0
4276900000,-59.7923889319102,0,0,0
4277120000,-58.9298406842905,0,0,0
4277340000,-60.9612081156635,0,0,0
4277560000,-60.3120826249204,0,0,0
4277780000,-59.3317409046662,0,0,0
4278000000,-59.7806147092104,0,0,0
4278220000,-59.1296968094195,0,0,0
4278440000,-58.529931831585,0,0,0
4278660000,-59.706512577897,0,0,0
4278880000,-59.7791212928978,0,0,0
4279100000,-60.6520426046883,0,0,0
4279320000,-59.2351770316019,0,0,0
4279540000,-60.660729119082,0,0,0
4279760000,-59.8657056608536,0,0,0
4279980000,-60.2110708679533,0,0,0
4280200000,-60.049253982032,0,0,0
4280420000,-59.6234642617984,0,0,0
4280640000,-60.5414593163632,0,0,0
4280860000,-60.9649608208858,0,0,0
4281080000,-60.223609278403,0,0,0
4281300000,-60.1499307287501,0,0,0
4281520000,-58.8381201072305,0,0,0
4281740000,-60.3626576097592,0,0,0
4281960000,-59.2268755655964,0,0,0
4282180000,-60.9322591275464,0,0,0
4282400000,-59.6597858898258,0,0,0
4282620000,-59.4846302010699,0,0,0
4282840000,-57.3811156002661,0,0,0
4283060000,-54.9464448844131,0,0,0
4283280000,-60.2978768066293,0,0,0
4283500000,-60.3738830312665,0,0,0
4283720000,-59.6545069879323,0,0,0
4283940000,-59.7222418863564,0,0,0
4284160000,-59.9882121228439,0,0,0
4284380000,-58.5371660711829,0,0,0
4284600000,-60.6691897755051,0,0,0
4284820000,-60.666508195686,0,0,0
4285040000,-59.9202063374622,0,0,0
4285260000,-61.1591610427629,0,0,0
4285480000,-59.6684142199247,0,0,0
4285700000,-60.3176440701393,0,0,0
4285920000,-61.154343695461,0,0,0
4286140000,-60.6212536531306,0,0,0
4286360000,-59.5068966472698,0,0,0
4286580000,-60.5789209206946,0,0,0
4286800000,-60.014268373542,0,0,0
4287020000,-59.9767624246151,0,0,0
4287240000,-59.8203550959662,0,0,0
4287460000,-59.6611028588377,0,0,0
4287680000,-59.1316714959988,0,0,0
4287900000,-60.0201380671024,0,0,0
4288120000,-60.3965102451434,0,0,0
4288340000,-59.5149189446742,0,0,0
4288560000,-60.5584479265509,0,0,0
4288780000,-60.3692995356381,0,0,0
4289000000,-60.4327181301313,0,0,0
4289220000,-60.8300490642541,0,0,0
4289440000,-61.2114338957563,0,0,0
4289660000,-60.1350496673456,0,0,0
4289880000,-60.8780249854425,0,0,0
4290100000,-59.8990934083993,0,0,0
4290320000,-60.9438529538853,0,0,0
4290540000,-60.8104185683123,0,0,0
4290760000,-60.2428955899514,0,0,0
4290980000,-60.2395641647209,0,0,0
4291200000,-60.1756907457624,0,0,0
4291420000,-59.0169308579148,0,0,0
4291640000,-59.3717596051974,0,0,0
4291860000,-59.903357703571,0,0,0
4292080000,-60.1901596073628,0,0,0
4292300000,-60.0579288174005,0,0,0
4292520000,-59.8842148502881,0,0,0
4292740000,-59.7919048518448,0,0,0
4292960000,-58.3646904366013,0,0,0
4293180000,-59.8743927831534,0,0,0
4293400000,-54.1432341932246,0,0,0
4293620000,-54.9051318502179,0,0,0
4293840000,-56.3799391930563,0,0,0
4294060000,-61.0877909760609,0,0,0
4294280000,-60.8350460990116,0,0,0
4294500000,-60.3724903655896,0,0,0
4294720000,-60.4328503988797,0,0,0
4294940000,-57.301342122115,0,0,0
4295160000,-60.6933351841452,0,0,0
4295380000,-59.1544062967101,0,0,0
4295600000,-60.0024085978344,0,0,0
4295820000,-58.8872762347116,0,0,0
4296040000,-56.7001216858903,0,0,0
4296260000,-58.7601193327077,0,0,0
4296480000,-58.3817917794511,0,0,0
4296700000,-59.5848500248396,0,0,0
4296920000,-60.2474105069775,0,0,0
4297140000,-59.6832701301223,0,0,0
4297360000,-59.6184817273082,0,0,0
4297580000,-60.5593046590356,0,0,0
4297800000,-60.5204662196523,0,0,0
4298020000,-60.2311979644647,0,0,0
4298240000,-58.821856477868,0,0,0
4298460000,-60.517065278301,0,0,0
4298680000,-59.8636984986328,0,0,0
4298900000,-59.9477211758151,0,0,0
4299120000,-59.6565824916249,0,0,0
4299340000,-59.5856053812184,0,0,0
4299560000,-60.047093968475,0,0,0
4299780000,-60.4524478272641,0,0,0
4300000000,-60.4155096940657,0,0,0
4300220000,-59.9731206384545,0,0,0
4300440000,-59.4539863040447,0,0,0
4300660000,-60.8870549732296,0,0,0
4300880000,-58.4375856540889,0,0,0
4301100000,-58.6862435449945,0,0,0
4301320000,-58.7345715060585,0,0,0
4301540000,-60.2021615278814,0,0,0
4301760000,-60.1528244927223,0,0,0
4301980000,-60.2399432973999,0,0,0
4302200000,-59.1488895686982,0,0,0
4302420000,-59.8099596225593,0,0,0
4302640000,-60.6834636640854,0,0,0
4302860000,-60.1446143821253,0,0,0
4303080000,-60.3581969031086,0,0,0
4303300000,-60.4850529890723,0,0,0
4303520000,-60.1131057151333,0,0,0
4303740000,-60.599590827067,0,0,0
4303960000,-61.320789517572,0,0,0
4304180000,-59.6587280726739,0,0,0
4304400000,-60.3556184728656,0,0,0
4304620000,-60.4639903598491,0,0,0
4304840000,-60.2208632289001,0,0,0
4305060000,-60.8787455558697,0,0,0
4305280000,-60.5055677630677,0,0,0
4305500000,-59.7685371518008,0,0,0
4305720000,-59.825984715134,0,0,0
4305940000,-60.3500058293506,0,0,0
4306160000,-59.8026901281043,0,0,0
4306380000,-59.11799786487,0,0,0
4306600000,-60.2590820407924,0,0,0
4306820000,-60.418542314894,0,0,0
4307040000,-59.3247116764746,0,0,0
4307260000,-60.4971791399501,0,0,0
4307480000,-58.8935261944624,0,0,0
4307700000,-60.5158664520053,0,0,0
4307920000,-58.7882592260955,0,0,0
4308140000,-60.5019500316722,0,0,0
4308360000,-58.446669963787,0,0,0
4308580000,-59.7809863287638,0,0,0
4308800000,-60.1880970953055,0,0,0
4309020000,-60.1262795821035,0,0,0
4309240000,-60.7639245083868,0,0,0
4309460000,-58.42354053256,0,0,0
4309680000,-59.2279314865614,0,0,0
4309900000,-60.3071582838544,0,0,0
4310120000,-59.1489850708648,0,0,0
4310340000,-59.5627287805424,0,0,0
4310560000,-59.4808112966471,0,0,0
4310780000,-60.040050152585,0,0,0
4311000000,-60.0971788338917,0,0,0
4311220000,-59.6957106791595,0,0,0
4311440000,-59.6243326183783,0,0,0
4311660000,-60.137035995598,0,0,0
4311880000,-58.8273763552107,0,0,0
4312100000,-60.0662078498383,0,0,0
4312320000,-59.9378068058211,0,0,0
4312540000,-60.4417017498203,0,0,0
4312760000,-60.9376543893014,0,0,0
4312980000,-60.1576562713927,0,0,0
4313200000,-60.3818402679525,0,0,0
4313420000,-59.9971855517487,0,0,0
4313640000,-59.7364975625638,0,0,0
4313860000,-60.3495867261236,0,0,0
4314080000,-59.2715400419284,0,0,0
4314300000,-59.3713646339898,0,0,0
4314520000,-59.5568943378241,0,0,0
4314740000,-60.1712863638302,0,0,0
4314960000,-59.0719141398094,0,0,0
4315180000,-58.7963710080659,0,0,0
4315400000,-58.8768136207055,0,0,0
4315620000,-59.4144983948173,0,0,0
4315840000,-60.606766573491,0,0,0
4316060000,-60.0262978209656,0,0,0
4316280000,-59.2699335571202,0,0,0
4316500000,-58.792193232548,0,0,0
4316720000,-60.941653029157,0,0,0
4316940000,-60.1466755435832,0,0,0
4317160000,-60.0916425442908,0,0,0
4317380000,-59.9123116144213,0,0,0
4317600000,-60.084466266422,0,0,0
4317820000,-60.6142688675467,0,0,0
4318040000,-61.0226073041207,0,0,0
4318260000,-60.0151580183398,0,0,0
4318480000,-58.4197833042343,0,0,0
4318700000,-58.9709218580803,0,0,0
4318920000,-60.1175279631448,0,0,0
4319140000,-59.3465005730302,0,0,0
4319360000,-59.9915596852292,0,0,0
4319580000,-59.6848162807294,0,0,0
4319800000,-59.7804557859584,0,0,0
4320020000,-60.3712269125236,0,0,0
4320240000,-60.3231288691423,0,0,0
4320460000,-60.8330699176458,0,0,0
4320680000,-59.931435151985,0,0,0
4320900000,-60.3565079863382,0,0,0
4321120000,-59.3496890649416,0,0,0
4321340000,-60.2405227107478,0,0,0
4321560000,-57.2938589615125,0,0,0
4321780000,-59.887950317084,0,0,0
4322000000,-58.2085250311474,0,0,0
4322220000,-57.2930240996314,0,0,0
4322440000,-60.1627149739636,0,0,0
4322660000,-59.4510420493427,0,0,0
4322880000,-60.3262477642106,0,0,0
4323100000,-59.4385258106705,0,0,0
4323320000,-58.4606954612399,0,0,0
4323540000,-57.6349063587733,0,0,0
4323760000,-58.7377997868623,0,0,0
4323980000,-57.6199754373964,0,0,0
4324200000,-59.4088206974949,0,0,0
4324420000,-58.6969543858095,0,0,0
4324640000,-58.9679032592068,0,0,0
4324860000,-59.029418155659,0,0,0
4325080000,-59.7813412047666,0,0,0
4325300000,-60.0443919836338,0,0,0
4325520000,-60.3274603375301,0,0,0
4325740000,-57.9783761408976,0,0,0
4325960000,-58.9115193646135,0,0,0
4326180000,-58.9342338863513,0,0,0
4326400000,-58.5801168937245,0,0,0
4326620000,-59.6745744980606,0,0,0
4326840000,-59.2068174501756,0,0,0
4327060000,-57.7733435491709,0,0,0
4327280000,-60.4162642703128,0,0,0
4327500000,-59.1731848824979,0,0,0
4327720000,-59.4950740536409,0,0,0
4327940000,-60.3262325232453,0,0,0
4328160000,-59.3985742554332,0,0,0
4328380000,-58.9866395265139,0,0,0
4328600000,-59.0674199025025,0,0,0
4328820000,-59.5758143000882,0,0,0
4329040000,-59.7713052380821,0,0,0
4329260000,-59.522394515155,0,0,0
4329480000,-59.8297363453466,0,0,0
4329700000,-61.27441253246,0,0,0
4329920000,-60.282618157206,0,0,0
4330140000,-59.5233212806185,0,0,0
4330360000,-60.1995351911086,0,0,0
4330580000,-59.9678887891281,0,0,0
4330800000,-59.1279844419407,0,0,0
4331020000,-58.6869899756952,0,0,0
4331240000,-59.3268890161448,0,0,0
4331460000,-60.5831339145814,0,0,0
4331680000,-60.0772694005751,0,0,0
4331900000,-60.3874712118294,0,0,0
4332120000,-59.549042068591,0,0,0
4332340000,-59.1404282028201,0,0,0
4332560000,-59.1207929562709,0,0,0
4332780000,-60.028042938675,0,0,0
4333000000,-59.3557349856901,0,0,0
4333220000,-59.5306058016858,0,0,0
4333440000,-59.5649917407923,0,0,0
4333660000,-60.1172890307179,0,0,0
4333880000,-60.1330239861612,0,0,0
4334100000,-60.2587029577933,0,0,0
4334320000,-60.243925221854,0,0,0
4334540000,-60.036116056063,0,0,0
4334760000,-59.4333522555025,0,0,0
4334980000,-60.0172589427034,0,0,0
4335200000,-59.4622371357471,0,0,0
4335420000,-60.7001382000467,0,0,0
4335640000,-59.2192992260606,0,0,0
4335860000,-60.2670391289706,0,0,0
4336080000,-60.0394086640882,0,0,0
4336300000,-59.4811397939197,0,0,0
4336520000,-59.5766778925897,0,0,0
4336740000,-59.912970856796,0,0,0
4336960000,-59.887624222211,0,0,0
4337180000,-60.3567482642751,0,0,0
4337400000,-59.5559863685786,0,0,0
4337620000,-59.6765624575054,0,0,0
4337840000,-59.8184522530189,0,0,0
4338060000,-59.8078147626732,0,0,0
4338280000,-59.7897919268831,0,0,0
4338500000,-61.0435191105605,0,0,0
4338720000,-60.058353347555,0,0,0
4338940000,-60.4099010841588,0,0,0
4339160000,-60.274407531921,0,0,0
4339380000,-60.5575653783909,0,0,0
4339600000,-60.1057875369805,0,0,0
4339820000,-60.4668184873815,0,0,0
4340040000,-59.3091234189652,0,0,0
4340260000,-57.1536292709923,0,0,0
4340480000,-60.2487271495585,0,0,0
4340700000,-60.1490675830301,0,0,0
4340920000,-60.4281302230399,0,0,0
4341140000,-60.3242650082298,0,0,0
4341360000,-59.7429376363518,0,0,0
4341580000,-59.333458796671,0,0,0
